2015,"Mining Frequent Itemsets through Progressive Sampling with Rademacher Averages.",KDD,"Matteo Riondato,Eli Upfal"
2012,"eTrust: understanding trust evolution in an online world.",KDD,"Jiliang Tang,Huiji Gao,Huan Liu 0001,Atish Das Sarma"
2013,"Graph cluster randomization: network exposure to multiple universes.",KDD,"Johan Ugander,Brian Karrer,Lars Backstrom,Jon M. Kleinberg"
2008,"Data mining using high performance data clouds: experimental studies using sector and sphere.",KDD,"Robert L. Grossman,Yunhong Gu"
2005,"Rule extraction from linear support vector machines.",KDD,"Glenn Fung,Sathyakama Sandilya,R. Bharat Rao"
2017,"Evaluating U.S. Electoral Representation with a Joint Statistical Model of Congressional Roll-Calls, Legislative Text, and Voter Registration Data.",KDD,"Zhengming Xing,Sunshine Hillygus,Lawrence Carin"
2010,"Clustering by synchronization.",KDD,"Christian Böhm,Claudia Plant,Junming Shao,Qinli Yang"
2010,"Combining predictions for accurate recommender systems.",KDD,"Michael Jahrer,Andreas Töscher,Robert A. Legenstein"
2005,"Application of kernels to link analysis.",KDD,"Takahiko Ito,Masashi Shimbo,Taku Kudo,Yuji Matsumoto 0001"
2006,"Generating semantic annotations for frequent patterns with context analysis.",KDD,"Qiaozhu Mei,Dong Xin,Hong Cheng 0001,Jiawei Han 0001,ChengXiang Zhai"
2020,"Intelligent Exploration for User Interface Modules of Mobile App with Collective Learning.",KDD,"Jingbo Zhou,Zhenwei Tang,Min Zhao,Xiang Ge,Fuzhen Zhuang,Meng Zhou,Liming Zou,Chenglei Yang,Hui Xiong 0001"
2008,"Identifying domain expertise of developers from source code.",KDD,"Renuka Sindhgatta"
2012,"Intelligible models for classification and regression.",KDD,"Yin Lou,Rich Caruana,Johannes Gehrke"
2019,"Interpretable Knowledge Discovery Reinforced by Visual Methods.",KDD,"Boris Kovalerchuk"
1996,"Pattern Discovery in Temporal Databases: A Temporal Logic Approach.",KDD,"Balaji Padmanabhan,Alexander Tuzhilin"
1996,"Detecting Early Indicator Cars in an Automotive Database: A Multi-Strategy Approach.",KDD,"Rüdiger Wirth,Thomas P. Reinartz"
2017,"Unsupervised Network Discovery for Brain Imaging Data.",KDD,"Zilong Bai,Peter B. Walker,Anna E. Tschiffely,Fei Wang 0001,Ian Davidson"
2005,"Anonymity-preserving data collection.",KDD,"Zhiqiang Yang,Sheng Zhong,Rebecca N. Wright"
2016,"A Subsequence Interleaving Model for Sequential Pattern Mining.",KDD,"Jaroslav M. Fowkes,Charles Sutton"
2020,"Learning to Extract Attribute Value from Product via Question Answering: A Multi-task Approach.",KDD,"Qifan Wang,Li Yang,Bhargav Kanagal,Sumit Sanghai,D. Sivakumar 0001,Bin Shu,Zac Yu,Jon Elsas"
2020,"Hubble: An Industrial System for Audience Expansion in Mobile Marketing.",KDD,"Chenyi Zhuang,Ziqi Liu,Zhiqiang Zhang 0012,Yize Tan,Zhengwei Wu,Zhining Liu 0001,Jianping Wei,Jinjie Gu,Guannan Zhang,Jun Zhou 0011,Yuan Qi 0001"
2019,"HATS: A Hierarchical Sequence-Attention Framework for Inductive Set-of-Sets Embeddings.",KDD,"Changping Meng,Jiasen Yang,Bruno Ribeiro 0001,Jennifer Neville"
2006,"A new efficient probabilistic model for mining labeled ordered trees.",KDD,"Kosuke Hashimoto,Kiyoko F. Aoki-Kinoshita,Nobuhisa Ueda,Minoru Kanehisa,Hiroshi Mamitsuka"
2013,"Model selection in markovian processes.",KDD,"Assaf Hallak,Dotan Di Castro,Shie Mannor"
2004,"Belief state approaches to signaling alarms in surveillance systems.",KDD,"Kaustav Das,Andrew W. Moore 0001,Jeff G. Schneider"
1998,"Similarity of Attributes by External Probes.",KDD,"Gautam Das 0001,Heikki Mannila,Pirjo Ronkainen"
2019,"Understanding the Role of Style in E-commerce Shopping.",KDD,"Hao Jiang,Aakash Sabharwal,Adam Henderson,Diane Hu,Liangjie Hong"
2009,"Turning down the noise in the blogosphere.",KDD,"Khalid El-Arini,Gaurav Veda,Dafna Shahaf,Carlos Guestrin"
2019,"Contrastive Antichains in Hierarchies.",KDD,"Anes Bendimerad,Jefrey Lijffijt,Marc Plantevit,Céline Robardet,Tijl De Bie"
2016,"Big Data Needs Big Dreamers: Lessons from Successful Big Data Investors.",KDD,"Evangelos Simoudis,Mark Gorenberg,Tim Guleri,Matt Ocko,Greg Sands"
2015,"Spoken English Grading: Machine Learning with Crowd Intelligence.",KDD,"Vinay Shashidhar,Nishant Pandey,Varun Aggarwal"
2006,"A framework for analysis of dynamic social networks.",KDD,"Tanya Y. Berger-Wolf,Jared Saia"
2012,"Robust multi-task feature learning.",KDD,"Pinghua Gong,Jieping Ye,Changshui Zhang"
2011,"Diversified ranking on large graphs: an optimization viewpoint.",KDD,"Hanghang Tong,Jingrui He,Zhen Wen,Ravi Konuru,Ching-Yung Lin"
2020,"TranSlider: Transfer Ensemble Learning from Exploitation to Exploration.",KDD,"Kuo Zhong,Ying Wei 0001,Chun Yuan,Haoli Bai,Junzhou Huang"
1995,"Active Data Mining.",KDD,"Rakesh Agrawal 0001,Giuseppe Psaila"
1997,"New Algorithms for Fast Discovery of Association Rules.",KDD,"Mohammed Javeed Zaki,Srinivasan Parthasarathy 0001,Mitsunori Ogihara,Wei Li 0015"
2011,"Serendipitous learning: learning beyond the predefined label space.",KDD,"Dan Zhang 0007,Yan Liu 0002,Luo Si"
2006,"Learning sparse metrics via linear programming.",KDD,"Rómer Rosales,Glenn Fung"
2012,"Mining recent temporal patterns for event detection in multivariate time series data.",KDD,"Iyad Batal,Dmitriy Fradkin,James H. Harrison Jr.,Fabian Moerchen,Milos Hauskrecht"
2010,"DivRank: the interplay of prestige and diversity in information networks.",KDD,"Qiaozhu Mei,Jian Guo 0002,Dragomir R. Radev"
2009,"Mining rich session context to improve web search.",KDD,"Guangyu Zhu,Gilad Mishne"
2020,"Leveraging Model Inherent Variable Importance for Stable Online Feature Selection.",KDD,"Johannes Haug,Martin Pawelczyk,Klaus Broelemann,Gjergji Kasneci"
1995,"Extracting Support Data for a Given Task.",KDD,"Bernhard Schölkopf,Chris Burges,Vladimir Vapnik"
2003,"Assessment and pruning of hierarchical model based clustering.",KDD,"Jeremy Tantrum,Alejandro Murua,Werner Stuetzle"
2016,"Efficient Frequent Directions Algorithm for Sparse Matrices.",KDD,"Mina Ghashami,Edo Liberty,Jeff M. Phillips"
2014,"Modeling mass protest adoption in social network communities using geometric brownian motion.",KDD,"Fang Jin,Rupinder Paul Khandpur,Nathan Self,Edward R. Dougherty,Sheng Guo 0002,Feng Chen 0001,B. Aditya Prakash,Naren Ramakrishnan"
2017,"Detecting Network Effects: Randomizing Over Randomized Experiments.",KDD,"Martin Saveski,Jean Pouget-Abadie,Guillaume Saint-Jacques,Weitao Duan,Souvik Ghosh,Ya Xu,Edoardo M. Airoldi"
2019,"FDML: A Collaborative Machine Learning Framework for Distributed Features.",KDD,"Yaochen Hu,Di Niu,Jianming Yang,Shengping Zhou"
2008,"On updates that constrain the features' connections during learning.",KDD,"Omid Madani,Jian Huang 0002"
2015,"TOPTRAC: Topical Trajectory Pattern Mining.",KDD,"Younghoon Kim,Jiawei Han 0001,Cangzhou Yuan"
2014,"'Beating the news' with EMBERS: forecasting civil unrest using open source indicators.",KDD,"Naren Ramakrishnan,Patrick Butler,Sathappan Muthiah,Nathan Self,Rupinder Paul Khandpur,Parang Saraf,Wei Wang 0064,Jose Cadena,Anil Vullikanti,Gizem Korkmaz,Chris J. Kuhlman,Achla Marathe,Liang Zhao 0002,Ting Hua,Feng Chen 0001,Chang-Tien Lu,Bert Huang,Aravind Srinivasan,Khoa Trinh,Lise Getoor,Graham Katz,Andy Doyle,Chris Ackermann,Ilya Zavorin,Jim Ford,Kristen Maria Summers,Youssef Fayed,Jaime Arredondo,Dipak Gupta,David Mares"
2019,"A Free Energy Based Approach for Distance Metric Learning.",KDD,"Sho Inaba,Carl Tony Fakhry,Rahul V. Kulkarni,Kourosh Zarringhalam"
2014,"Integrating spreadsheet data via accurate and low-effort extraction.",KDD,"Zhe Chen,Michael J. Cafarella"
2002,"Extracting decision trees from trained neural networks.",KDD,"Olcay Boz"
2001,"Probabilistic modeling of transaction data with applications to profiling, visualization, and prediction.",KDD,"Igor V. Cadez,Padhraic Smyth,Heikki Mannila"
2010,"MineFleet®: an overview of a widely adopted distributed vehicle performance data mining system.",KDD,"Hillol Kargupta,Kakali Sarkar,Michael Gilligan"
2017,"Decomposed Normalized Maximum Likelihood Codelength Criterion for Selecting Hierarchical Latent Variable Models.",KDD,"Tianyi Wu,Shinya Sugawara,Kenji Yamanishi"
2004,"Fast mining of spatial collocations.",KDD,"Xin Zhang,Nikos Mamoulis,David W. Cheung,Yutao Shou"
2020,"CoRE Lab - An Effort to Engage College Hispanic Students in STEM.",KDD,"Wilson E. Lozano-Rolon"
2004,"Regularized multi--task learning.",KDD,"Theodoros Evgeniou,Massimiliano Pontil"
2019,"A Permutation Approach to Assess Confounding in Machine Learning Applications for Digital Health.",KDD,"Elias Chaibub Neto,Abhishek Pratap,Thanneer M. Perumal,Meghasyam Tummalacherla,Brian M. Bot,Lara Mangravite,Larsson Omberg"
2017,"MOLIERE: Automatic Biomedical Hypothesis Generation System.",KDD,"Justin Sybrandt,Michael Shtutman,Ilya Safro"
2008,"Learning subspace kernels for classification.",KDD,"Jianhui Chen,Shuiwang Ji,Betul Ceran,Qi Li 0001,Mingrui Wu,Jieping Ye"
2005,"Mining the internet: the eighth wonder of the world.",KDD,"Gian Fulgoni"
2019,"OAG: Toward Linking Large-scale Heterogeneous Entity Graphs.",KDD,"Fanjin Zhang,Xiao Liu,Jie Tang 0001,Yuxiao Dong,Peiran Yao,Jie Zhang,Xiaotao Gu,Yan Wang,Bin Shao,Rui Li,Kuansan Wang"
2020,"Cracking the Black Box: Distilling Deep Sports Analytics.",KDD,"Xiangyu Sun,Jack Davis,Oliver Schulte,Guiliang Liu"
2020,"Building Continuous Integration Services for Machine Learning.",KDD,"Bojan Karlas,Matteo Interlandi,Cédric Renggli,Wentao Wu 0001,Ce Zhang 0001,Deepak Mukunthu Iyappan Babu,Jordan Edwards,Chris Lauren,Andy Xu,Markus Weimer"
2016,"Data-Driven Metric Development for Online Controlled Experiments: Seven Lessons Learned.",KDD,"Alex Deng,Xiaolin Shi"
2015,"Gas Concentration Reconstruction for Coal-Fired Boilers Using Gaussian Process.",KDD,"Chao Yuan,Matthias Behmann,Bernhard Meerbeck"
2008,"Topical query decomposition.",KDD,"Francesco Bonchi,Carlos Castillo 0001,Debora Donato,Aristides Gionis"
1996,"Reverse Engineering Databases for Knowledge Discovery.",KDD,"Stephen McKearney,Huw Roberts"
2008,"Mining adaptively frequent closed unlabeled rooted trees in data streams.",KDD,"Albert Bifet,Ricard Gavaldà"
2017,"Visual Search at eBay.",KDD,"Fan Yang 0076,Ajinkya Kale,Yury Bubnov,Leon Stein,Qiaosong Wang,M. Hadi Kiapour,Robinson Piramuthu"
2017,"Supporting Employer Name Normalization at both Entity and Cluster Level.",KDD,"Qiaoling Liu,Faizan Javed,Vachik S. Dave,Ankita Joshi"
2006,"Discovering significant rules.",KDD,"Geoffrey I. Webb"
2015,"Client Clustering for Hiring Modeling in Work Marketplaces.",KDD,"Vasilis Verroios,Panagiotis Papadimitriou 0002,Ramesh Johari,Hector Garcia-Molina"
2019,"Learning to Prescribe Interventions for Tuberculosis Patients Using Digital Adherence Data.",KDD,"Jackson A. Killian,Bryan Wilder,Amit Sharma,Vinod Choudhary,Bistra Dilkina,Milind Tambe"
2014,"Active learning for sparse bayesian multilabel classification.",KDD,"Deepak Vasisht,Andreas C. Damianou,Manik Varma,Ashish Kapoor"
2009,"Beyond blacklists: learning to detect malicious web sites from suspicious URLs.",KDD,"Justin Ma,Lawrence K. Saul,Stefan Savage,Geoffrey M. Voelker"
2018,"Cost-Effective Training of Deep CNNs with Active Model Adaptation.",KDD,"Sheng-Jun Huang,Jia-Wei Zhao,Zhao-Yang Liu"
2011,"Data intensive analysis on the gordon high performance data and compute system.",KDD,"Robert S. Sinkovits,Pietro Cicotti,Shawn Strande,Mahidhar Tatineni,Paul Rodríguez,Nicole Wolter,Natasha Balac"
2015,"Effective Audience Extension in Online Advertising.",KDD,"Jianqiang Shen,Sahin Cem Geyik,Ali Dasdan"
2013,"A privacy preserving framework for managing vehicle data in road pricing systems.",KDD,"Huayu Wu 0001,Wee Siong Ng,Kian-Lee Tan,Wei Wu 0020,Shili Xiang,Mingqiang Xue"
2019,"Structured Noise Detection: Application on Well Test Pressure Derivative Data.",KDD,"Farhan Asif Chowdhury,Satomi Suzuki,Abdullah Mueen"
2016,"Hierarchical Incomplete Multi-source Feature Learning for Spatiotemporal Event Forecasting.",KDD,"Liang Zhao 0002,Jieping Ye,Feng Chen 0001,Chang-Tien Lu,Naren Ramakrishnan"
2015,"FrauDetector: A Graph-Mining-based Framework for Fraudulent Phone Call Detection.",KDD,"Vincent S. Tseng,Jia-Ching Ying,Che-Wei Huang,Yimin Kao,Kuan-Ta Chen"
2011,"Localized factor models for multi-context recommendation.",KDD,"Deepak Agarwal,Bee-Chung Chen,Bo Long"
2020,"Introduction to Computer Vision and Real Time Deep Learning-based Object Detection.",KDD,"James G. Shanahan,Liang Dai"
2017,"FIRST: Fast Interactive Attributed Subgraph Matching.",KDD,"Boxin Du,Si Zhang,Nan Cao,Hanghang Tong"
2019,"4 Perspectives in Human-Centered Machine Learning.",KDD,"Carlos Guestrin"
2003,"Clinical and financial outcomes analysis with existing hospital patient records.",KDD,"R. Bharat Rao,Sathyakama Sandilya,Radu Stefan Niculescu,Colin Germond,Harsha Rao"
2015,"Who Supported Obama in 2012?: Ecological Inference through Distribution Regression.",KDD,"Seth R. Flaxman,Yu-Xiang Wang,Alexander J. Smola"
2019,"Metapath-guided Heterogeneous Graph Neural Network for Intent Recommendation.",KDD,"Shaohua Fan,Junxiong Zhu,Xiaotian Han,Chuan Shi,Linmei Hu,Biyu Ma,Yongliang Li"
2020,"Kronecker Attention Networks.",KDD,"Hongyang Gao,Zhengyang Wang,Shuiwang Ji"
2014,"Top-k frequent itemsets via differentially private FP-trees.",KDD,"Jaewoo Lee,Christopher W. Clifton"
2019,"NPA: Neural News Recommendation with Personalized Attention.",KDD,"Chuhan Wu,Fangzhao Wu,Mingxiao An,Jianqiang Huang,Yongfeng Huang 0001,Xing Xie 0001"
2019,"IRNet: A General Purpose Deep Residual Regression Framework for Materials Discovery.",KDD,"Dipendra Jha,Logan T. Ward,Zijiang Yang,Christopher Wolverton,Ian T. Foster,Wei-keng Liao,Alok N. Choudhary,Ankit Agrawal"
2015,"Instance Weighting for Patient-Specific Risk Stratification Models.",KDD,"Jen J. Gong,Thoralf M. Sundt,James D. Rawn,John V. Guttag"
2015,"Efficient Long-Term Degradation Profiling in Time Series for Complex Physical Systems.",KDD,"Liudmila Ulanova,Tan Yan,Haifeng Chen,Guofei Jiang,Eamonn J. Keogh,Kai Zhang 0001"
2018,"Fatigue Prediction in Outdoor Runners Via Machine Learning and Sensor Fusion.",KDD,"Tim Op De Beéck,Wannes Meert,Kurt Schütte 0002,Benedicte Vanwanseele,Jesse Davis"
2017,"Contextual Motifs: Increasing the Utility of Motifs using Contextual Data.",KDD,"Ian Fox,Lynn Ang,Mamta Jaiswal,Rodica Pop-Busui,Jenna Wiens"
2014,"Spatially embedded co-offence prediction using supervised learning.",KDD,"Mohammad A. Tayebi,Martin Ester,Uwe Glässer,Patricia L. Brantingham"
2014,"Improving management of aquatic invasions by integrating shipping network, ecological, and environmental data: data mining for social good.",KDD,"Jian Xu,Thanuka L. Wickramarathne,Nitesh V. Chawla,Erin K. Grey,Karsten Steinhaeuser,Reuben P. Keller,John M. Drake,David M. Lodge"
2010,"An efficient algorithm for a class of fused lasso problems.",KDD,"Jun Liu 0003,Lei Yuan 0001,Jieping Ye"
2002,"Querying multiple sets of discovered rules.",KDD,"Alexander Tuzhilin,Bing Liu 0001"
2015,"Graph-Based User Behavior Modeling: From Prediction to Fraud Detection.",KDD,"Alex Beutel,Leman Akoglu,Christos Faloutsos"
2019,"Adversarial Matching of Dark Net Market Vendor Accounts.",KDD,"Xiao Hui Tai,Kyle Soska,Nicolas Christin"
2018,"BigIN4: Instant, Interactive Insight Identification for Multi-Dimensional Big Data.",KDD,"Qingwei Lin,Weichen Ke,Jian-Guang Lou,Hongyu Zhang 0002,Kaixin Sui,Yong Xu,Ziyi Zhou,Bo Qiao,Dongmei Zhang"
2020,"Ads Allocation in Feed via Constrained Optimization.",KDD,"Jinyun Yan,Zhiyuan Xu,Birjodh Tiwana,Shaunak Chatterjee"
2018,"Algorithms, Data, Hardware and Tools: A Perfect Storm.",KDD,"Alex Smola"
2019,"Scalable Graph Embeddings via Sparse Transpose Proximities.",KDD,"Yuan Yin,Zhewei Wei"
2014,"Algorithms for interpretable machine learning.",KDD,"Cynthia Rudin"
2012,"Practical collapsed variational bayes inference for hierarchical dirichlet process.",KDD,"Issei Sato,Kenichi Kurihara,Hiroshi Nakagawa"
2009,"Scalable pseudo-likelihood estimation in hybrid random fields.",KDD,"Antonino Freno,Edmondo Trentin,Marco Gori"
1999,"Detecting Change in Categorical Data: Mining Contrast Sets.",KDD,"Stephen D. Bay,Michael J. Pazzani"
2009,"A LRT framework for fast spatial anomaly detection.",KDD,"Mingxi Wu,Xiuyao Song,Chris Jermaine,Sanjay Ranka,John Gums"
2007,"An event-based framework for characterizing the evolutionary behavior of interaction graphs.",KDD,"Sitaram Asur,Srinivasan Parthasarathy 0001,Duygu Ucar"
2001,"Evaluation of prediction models for marketing campaigns.",KDD,"Saharon Rosset,Einat Neumann,Uri Eick,Nurit Vatnik,Yizhak Idan"
2009,"Information theoretic regularization for semi-supervised boosting.",KDD,"Lei Zheng,Shaojun Wang,Yan Liu 0008,Chi-Hoon Lee"
2013,"Scalable inference in max-margin topic models.",KDD,"Jun Zhu 0001,Xun Zheng,Li Zhou 0006,Bo Zhang 0010"
2014,"Who are experts specializing in landscape photography?: analyzing topic-specific authority on content sharing services.",KDD,"Bin Bi,Ben Kao,Chang Wan,Junghoo Cho"
2003,"Statistical learning from relational data.",KDD,"Daphne Koller"
2017,"Convex Factorization Machine for Toxicogenomics Prediction.",KDD,"Makoto Yamada,Wenzhao Lian,Amit Goyal,Jianhui Chen,Kishan Wimalawarne,Suleiman A. Khan,Samuel Kaski,Hiroshi Mamitsuka,Yi Chang 0001"
2012,"Navigating information facets on twitter (NIF-T).",KDD,"Shamanth Kumar,Fred Morstatter,Grant Marshall,Huan Liu 0001,Ullas Nambiar"
2017,"Anomaly Detection in Streams with Extreme Value Theory.",KDD,"Alban Siffer,Pierre-Alain Fouque,Alexandre Termier,Christine Largouët"
2017,"Big Data in Climate: Opportunities and Challenges for Machine Learning.",KDD,"Anuj Karpatne,Vipin Kumar"
2005,"Optimizing time series discretization for knowledge discovery.",KDD,"Fabian Mörchen,Alfred Ultsch"
2008,"Scalable and near real-time burst detection from eCommerce queries.",KDD,"Nish Parikh,Neel Sundaresan"
2020,"xGAIL: Explainable Generative Adversarial Imitation Learning for Explainable Human Decision Analysis.",KDD,"Menghai Pan,Weixiao Huang,Yanhua Li,Xun Zhou,Jun Luo 0007"
2002,"Exploiting unlabeled data in ensemble methods.",KDD,"Kristin P. Bennett,Ayhan Demiriz,Richard Maclin"
2002,"Bayesian analysis of massive datasets via particle filters.",KDD,"Greg Ridgeway,David Madigan"
2020,"Correlation Networks for Extreme Multi-label Text Classification.",KDD,"Guangxu Xun,Kishlay Jha,Jianhui Sun,Aidong Zhang"
2012,"ComSoc: adaptive transfer of user behaviors over composite social network.",KDD,"Erheng Zhong,Wei Fan,Junwei Wang,Lei Xiao,Yong Li 0038"
2015,"Should You Trust Your Money to a Robot?",KDD,"Vasant Dhar"
2002,"Scaling multi-class support vector machines using inter-class confusion.",KDD,"Shantanu Godbole,Sunita Sarawagi,Soumen Chakrabarti"
2020,"A Framework for Recommending Accurate and Diverse Items Using Bayesian Graph Convolutional Neural Networks.",KDD,"Jianing Sun,Wei Guo,Dengcheng Zhang,Yingxue Zhang,Florence Regol,Yaochen Hu,Huifeng Guo,Ruiming Tang,Han Yuan,Xiuqiang He,Mark Coates"
1996,"Clustering Using Monte Carlo Cross-Validation.",KDD,"Padhraic Smyth"
2013,"Link prediction with social vector clocks.",KDD,"Conrad Lee,Bobo Nick,Ulrik Brandes,Pádraig Cunningham"
2007,"Finding tribes: identifying close-knit individuals from employment patterns.",KDD,"Lisa Friedland,David D. Jensen"
